id_pelicula,titulo,popularidad,promedio_votos
49013,Cars 2,0.025005022922793108,0.6373626373626373
49014,Cosmopolis,0.011123490840015342,0.5604395604395603
49017,Dracula Untold,0.02980876363038594,0.6813186813186813
49018,Insidious,0.0315074247931469,0.7472527472527473
49021,Killer Elite,0.014703464903468556,0.6703296703296703
49022,Something Borrowed,0.009991050064841366,0.6483516483516484
49026,The Dark Knight Rises,0.03758972766625874,0.8351648351648351
49029,Saamy,0.0008036676468976602,0.6373626373626373
49035,Alaipayuthey,0.0010411149062083324,0.7362637362637363
49040,The Bourne Legacy,0.027196843777968542,0.6593406593406593
49047,Gravity,0.03379057151728798,0.8021978021978021
49049,Dredd,0.0221921861586513,0.7252747252747253
49051,The Hobbit: An Unexpected Journey,0.04246652906902409,0.7692307692307692
49081,The Rocket: The Legend of Rocket Richard,0.001570804946209063,0.6703296703296703
49158,Tentacles,0.0017351915103472207,0.41758241758241754
49235,Squeeze,0.0005844855613801165,0.6593406593406593
49370,Perfect,0.0023562074193135946,0.42857142857142855
49375,Rough Cut,0.001516009424829677,0.6703296703296703
49444,Kung Fu Panda 2,0.02096841951451168,0.7362637362637363
49471,Get on the Bus,0.009552685893806279,0.7692307692307692
49494,The Eagle,0.011324407751739757,0.6483516483516484
49519,The Croods,0.026959396518657874,0.7472527472527473
49520,The Change-Up,0.012621235091051891,0.6483516483516484
49521,Man of Steel,0.0338636322124605,0.7142857142857143
49524,R.I.P.D.,0.017114467844161534,0.5934065934065934
49526,Premium Rush,0.010319823193117682,0.6813186813186812
49527,Man on a Ledge,0.01923322800416446,0.6813186813186812
49529,John Carter,0.02679500995451971,0.6703296703296703
49530,In Time,0.018849659354508757,0.7362637362637363
49538,X-Men: First Class,0.0013516228606915194,0.7802197802197801
49730,Red Riding Hood,0.018575681747611827,0.6263736263736264
49763,Bad Moon,0.004858536228972219,0.6263736263736264
49849,Cowboys & Aliens,0.02001863047726899,0.5934065934065934
49852,The Nutcracker: The Untold Story,0.006191893915870609,0.5824175824175823
49948,Fantasia 2000,0.027342965168313572,0.7692307692307692
49950,The Roommate,0.0154340718551937,0.5824175824175823
50014,The Help,0.013680615171053352,0.8681318681318682
50035,Lovely & Amazing,0.004767210360006575,0.6923076923076922
50116,Simpatico,0.005735264571042393,0.5824175824175823
50204,Burke & Hare,0.01422857038484721,0.6703296703296703
50217,From Prada to Nada,0.020274342910372792,0.5494505494505495
50318,Go Go Tales,0.008000146121390344,0.5934065934065934
50321,Mars Needs Moms,0.013242251000018265,0.6153846153846153
50348,The Lincoln Lawyer,0.012438583353120604,0.7692307692307692
50357,Apollo 18,0.019562001132440776,0.5494505494505495
50359,Hop,0.01625600467588449,0.6043956043956044
50456,Hanna,0.014739995251054813,0.7142857142857143
50512,Anna Karenina,0.010338088366910811,0.7032967032967034
50530,The New Year's Rate Plan,0.0005662203875869879,0.6153846153846153
50544,Friends with Benefits,0.018283438966921767,0.7142857142857143
50546,Just Go with It,0.01693181610623025,0.6923076923076923
50601,5 Days of War,0.005790060092421779,0.6373626373626373
50619,The Twilight Saga: Breaking Dawn - Part 1,0.047434656340755076,0.6373626373626373
50620,The Twilight Saga: Breaking Dawn - Part 2,0.04763557325247949,0.6703296703296703
50641,The End of Poverty?,0.00014612139034502912,0.0
50646,"Crazy, Stupid, Love.",0.018721803137956856,0.7692307692307692
50647,Wanderlust,0.016986611627609637,0.5824175824175823
50719,"Silent Night, Deadly Night II",0.002246616376554823,0.5164835164835165
50725,Take Me Home Tonight,0.014849586293813588,0.6813186813186812
50780,The Beaver,0.010009315238634495,0.6813186813186813
50797,Burnt by the Sun,0.004548028274489032,0.7362637362637363
50819,American Adobo,0.00029224278069005824,0.5824175824175823
50839,Margin Call,0.015233154943469286,0.7362637362637363
50875,Higher Ground,0.002082229812416665,0.5824175824175823
51017,Madea's Big Happy Family,0.0045662934482821604,0.7362637362637363
51022,The Wounds,0.0013333576868983907,0.7912087912087912
51162,Winnie the Pooh,0.01344316791174268,0.7472527472527473
51284,Morphine,0.0011872362965533617,0.6813186813186813
51321,Permanent Record,0.002173555681382308,0.6263736263736264
51333,Love's Labour's Lost,0.010721657016566513,0.5934065934065934
51423,Beyond,0.0012785621655190048,0.6813186813186812
51497,Fast Five,0.002593654678624267,0.7802197802197801
51515,At Play in the Fields of the Lord,0.003927012365522658,0.6373626373626373
51540,Horrible Bosses,0.018009461360024837,0.7032967032967034
51588,Prom,0.011269612230360371,0.6263736263736264
51739,The Secret World of Arrietty,0.015781110157263148,0.8131868131868132
51828,One Day,0.020530055343476593,0.7692307692307692
51876,Limitless,0.022119125463478783,0.78021978021978
51917,A Whole Life Ahead,0.0061553635682843515,0.7142857142857143
51942,I Married a Strange Person!,0.0014977442510365486,0.8241758241758242
52015,Stake Land,0.014265100732433467,0.6813186813186813
52036,The Company,0.01424683555864034,0.6263736263736264
52449,Bad Teacher,0.013351842042777036,0.5934065934065934
52451,The Three Musketeers,0.011507059489671043,0.6153846153846153
52505,The Other Woman,0.011342672925532886,0.6593406593406593
52520,Underworld: Awakening,0.022557489634513872,0.6703296703296703
52891,Hitler's Kaput!,0.0016073352937953204,0.3956043956043956
52939,Tri bogatyrya i Shamakhanskaya tsaritsa,0.0025753895048311382,0.6153846153846153
52959,Star!,0.0010776452537945896,0.6593406593406593
53049,Claire of the Moon,0.0010776452537945896,0.5714285714285714
53172,Henry's Crime,0.009406564503461251,0.6373626373626373
53174,Kokowaah,0.009570951067599408,0.7032967032967034
53182,300: Rise of an Empire,0.02356207419313595,0.6703296703296703
53230,The Merry Widow,0.0005296900400007306,0.7142857142857143
53287,The Super,0.007671372993114029,0.6043956043956044
53457,Sarah's Key,0.011123490840015342,0.7912087912087913
53487,This Must Be the Place,0.019562001132440776,0.7362637362637363
53863,Star of Midnight,0.00020091691172441505,0.5824175824175823
54022,Search and Destroy,0.0013516228606915194,0.6703296703296703
54054,One for the Money,0.011543589837257303,0.5824175824175823
54087,Mr. Saturday Night,0.0018082522055197353,0.5714285714285714
54138,Star Trek Into Darkness,0.028822444245556994,0.8131868131868133
54242,Mickey,0.00038356864965570145,0.8241758241758241
54318,The Water Horse,0.009278708286909349,0.6923076923076923
54407,Bliss,0.0007306069517251457,0.5714285714285714
54474,The Star,0.0005844855613801165,0.5494505494505495
54518,Justin Bieber: Never Say Never,0.01075818736415277,0.5274725274725275
54524,The Robber,0.0033242616303494127,0.7362637362637363
54580,Mondays in the Sun,0.0037626258013845,0.7692307692307692
54648,The Pebble and the Penguin,0.004200989972419587,0.5714285714285714
54807,Mickey,0.0006027507351732452,0.7142857142857143
54911,The Amazing Truth About Queen Raquela,7.306069517251456e-05,0.5494505494505495
54934,Swoon,0.0,0.6483516483516484
55123,Tumbleweeds,0.0016256004675884491,0.6813186813186813
55292,Shaolin,0.009698807284151307,0.7142857142857143
55301,Alvin and the Chipmunks: Chipwrecked,0.014739995251054813,0.5934065934065934
55347,Beginners,0.012292461962775576,0.7472527472527473
55420,Another Earth,0.016365595718643263,0.7472527472527473
55448,Money for Nothing,0.007470456081389615,0.5604395604395603
55465,A Very Harold & Kumar Christmas,0.019580266306233905,0.6593406593406593
55604,Boom Town,0.002794571590348682,0.7142857142857143
55720,A Better Life,0.005534347659317978,0.7692307692307692
55721,Bridesmaids,0.012438583353120604,0.7142857142857143
55725,Win Win,0.008182797859321632,0.7362637362637363
55740,Waltzing Anna,0.0006027507351732452,0.7692307692307692
55779,Final Destination 5,0.023580339366929076,0.6483516483516484
55787,Water for Elephants,0.013972857951743408,0.7362637362637363
55846,Blitz,0.01733364992967908,0.6593406593406593
56164,Cavalcade,0.0021918208551754367,0.5054945054945055
56288,Spy Kids: All the Time in the World,0.01749803649381724,0.4835164835164836
56292,Mission: Impossible - Ghost Protocol,0.02604613782900144,0.7472527472527473
56372,Shadowboxing,0.0014064183820709053,0.5494505494505495
56401,The Music Never Stopped,0.024657984620723664,0.8021978021978021
56525,Boj S Tenyu 2: Revansh,0.000858463168277046,0.6153846153846153
56601,The Perfect Game,0.0033425268041425414,0.6923076923076923
56666,Fiza,0.000456629344828216,0.6703296703296703
56780,Atlas Shrugged Part I,0.006374545653801896,0.5494505494505495
56812,The Last Circus,0.008949935158633035,0.7252747252747253
56928,Meet Monica Velour,0.0029406929806937107,0.6043956043956044
56969,Tere Naam,0.002337942245520466,0.7032967032967034
57089,Hoodwinked Too! Hood VS. Evil,0.017132733017954666,0.5274725274725275
57119,Jumping the Broom,0.004858536228972219,0.6593406593406593
57157,Young Adult,0.011214816708980982,0.6153846153846153
57158,The Hobbit: The Desolation of Smaug,0.037699318709017514,0.8351648351648351
57165,Wrath of the Titans,0.01413724451588157,0.6043956043956044
57186,Skinning,0.0018630477268991215,0.6483516483516484
57201,The Lone Ranger,0.02325156623865276,0.6483516483516484
57212,War Horse,0.014922646988986099,0.7692307692307692
57214,Project X,0.01789987031726607,0.7142857142857143
57276,Pina,0.022740141372445156,0.8021978021978021
57431,The Sitter,0.023945642842791645,0.5934065934065934
57521,Black Bread,0.006484136696560667,0.7582417582417583
57695,The Princess of Montpensier,0.003945277539315787,0.7032967032967034
57701,On the Hook!,0.0008219328206907888,0.5164835164835165
57800,Ice Age: Continental Drift,0.024237885623481704,0.6813186813186813
57809,Six Degrees of Celebration,0.0037078302800051138,0.6703296703296703
57889,The Best Movie 3-DE,0.0016073352937953204,0.32967032967032966
58151,Fright Night,0.017662423057955394,0.6593406593406593
58224,Mr. Popper's Penguins,0.027781329339348664,0.6263736263736264
58232,Chalet Girl,0.011872362965533616,0.7032967032967034
58233,Johnny English Reborn,0.01948894043726826,0.6593406593406593
58244,Upside Down,0.013479698259328937,0.6813186813186813
58333,Tanu Weds Manu,0.0022831467241410802,0.6703296703296703
58428,The Innkeepers,0.015634988766918118,0.5934065934065934
58431,Pride and Prejudice and Zombies,0.01452081316553727,0.6043956043956044
58522,Boris - Il film,0.005315165573800434,0.7472527472527473
58574,Sherlock Holmes: A Game of Shadows,0.03415587499315056,0.7692307692307692
58595,Snow White and the Huntsman,0.0342472008621162,0.6373626373626373
58648,Closet Land,0.0026667153737967813,0.7252747252747253
58680,Woo,0.004255785493798974,0.6043956043956044
58699,Bellflower,0.014173774863467825,0.7032967032967034
58857,13 Assassins,0.017406710624851593,0.7802197802197801
58882,Snow Flower and the Secret Fan,0.003653034758625728,0.5824175824175823
59108,Tower Heist,0.014173774863467825,0.6373626373626373
59210,The Mother,0.006484136696560667,0.6923076923076923
59296,"Love, Wedding, Marriage",0.0074156605600102276,0.5604395604395603
59387,The Powerpuff Girls Movie,0.009169117244150577,0.6153846153846153
59436,Midnight in Paris,0.020877093645546036,0.8131868131868132
59440,Warrior,0.023963908016584774,0.8461538461538461
59678,Attack the Block,0.018137317576576738,0.6923076923076923
59735,Cameron's Closet,0.001570804946209063,0.5274725274725275
59797,Bad Dreams,0.00968054211035818,0.5824175824175823
59859,Kick-Ass 2,0.02478584083727557,0.6923076923076922
59860,Monte Carlo,0.015251420117262417,0.6593406593406593
59861,Larry Crowne,0.019689857348992673,0.6263736263736264
59961,Safe House,0.015233154943469286,0.6923076923076922
59962,This Means War,0.022594019982100127,0.6483516483516484
59963,Dark Tide,0.009881459022082595,0.5274725274725275
59964,Cabin in the Sky,0.002246616376554823,0.7802197802197801
59965,Abduction,0.0191966976565782,0.6153846153846153
59967,Looper,0.023251566238652755,0.7252747252747253
59968,Our Idiot Brother,0.010812982885532155,0.6483516483516484
59981,Legends of Oz: Dorothy's Return,0.012164605746223675,0.6373626373626373
60062,Judy Moody and the Not Bummer Summer,0.004237520320005845,0.5604395604395603
60216,Five Graves to Cairo,0.002045699464830408,0.7582417582417583
60304,Hansel & Gretel: Witch Hunters,0.018886189702095015,0.6263736263736264
60307,Diary of a Wimpy Kid: Rodrick Rules,0.015397541507607443,0.6923076923076923
60308,Moneyball,0.028840709419350123,0.7692307692307692
60309,The Conspirator,0.010009315238634495,0.6813186813186812
60420,Like Crazy,0.014612139034502914,0.7142857142857143
60422,Another Happy Day,0.006392810827595023,0.6813186813186812
60579,Hey Ram,0.001022849732415204,0.7362637362637363
60599,Arbitrage,0.01061206597380774,0.6703296703296703
60747,Red Dawn,0.010283292845531424,0.5824175824175823
60935,The Thing,0.018575681747611827,0.6593406593406593
60994,Guinevere,0.007306069517251456,0.6483516483516484
61012,Silent Hill: Revelation 3D,0.010502474931048967,0.5604395604395603
61178,Nadine,0.013826736561398384,0.6043956043956044
61400,Thank You,0.002593654678624267,0.6263736263736264
61752,Girl 6,0.008054941642769731,0.6263736263736264
61791,Rise of the Planet of the Apes,0.07600138815320827,0.7692307692307692
61891,Anonymous,0.024493598056585505,0.6923076923076922
61984,Space Battleship Yamato,0.009552685893806279,0.6923076923076923
62046,Flypaper,0.014849586293813588,0.6813186813186812
62177,Brave,0.029005095983488285,0.7362637362637363
62204,Quest for Fire,0.015233154943469286,0.7912087912087912
62206,30 Minutes or Less,0.017826809622093553,0.6153846153846153
62211,Monsters University,0.029717437761420298,0.7692307692307692
62213,Dark Shadows,0.01948894043726826,0.6263736263736265
62214,Frankenweenie,0.018813129006922502,0.7252747252747253
62215,Melancholia,0.014831321120020455,0.7692307692307692
62276,Bummer,0.0025571243310380095,0.6593406593406593
62630,The Devil's Double,0.012201136093809932,0.7142857142857143
62652,Bamako,0.0006758114303457597,0.7032967032967034
62676,Limbo,0.003598239237246342,0.7692307692307692
62732,Lovey-Dovey 2,0.0021187601600029223,0.42857142857142855
62756,Singam,0.002063964638623536,0.7582417582417583
62757,Savages,0.0016438656413815776,0.6373626373626373
62764,Mirror Mirror,0.025881751264863282,0.6043956043956044
62796,William & Kate,0.004548028274489032,0.6373626373626373
62835,Colombiana,0.014721730077261685,0.7142857142857143
62837,Dolphin Tale,0.01223766644139619,0.7252747252747253
62838,New Year's Eve,0.012694295786224406,0.6263736263736264
63020,The Perez Family,0.0026119198524173957,0.7252747252747253
63281,Pro Lyuboff,0.00021918208551754368,0.43956043956043955
63311,The Skin I Live In,0.017863339969679808,0.8131868131868132
63492,What's Your Number?,0.012712560960017534,0.6813186813186812
63493,The Ledge,0.008913404811046776,0.6483516483516484
63838,Mechenosets,0.0007488721255182742,0.6153846153846153
63898,Antidur,7.306069517251456e-05,0.10989010989010989
63943,West Is West,0.001369888034484648,0.6923076923076923
63996,Vipers Nest,0.0026119198524173957,0.5714285714285714
64264,Gloss,0.0016073352937953204,0.3956043956043956
64328,The Muppets,0.018648742442784343,0.7142857142857143
64483,A Driver for Vera,0.0017899870317266066,0.6813186813186812
64635,Total Recall,0.030009680542110357,0.6373626373626373
64639,Straw Dogs,0.014703464903468556,0.6043956043956044
64682,The Great Gatsby,0.03214670587590641,0.8021978021978021
64685,Extremely Loud & Incredibly Close,0.014301631080019727,0.7582417582417583
64686,47 Ronin,0.027196843777968542,0.6483516483516484
64688,21 Jump Street,0.020548320517269722,0.7362637362637362
64689,Killing Them Softly,0.012383787831741218,0.6373626373626373
64690,Drive,0.02811010246762498,0.8131868131868133
64720,Take Shelter,0.010228497324152038,0.7802197802197801
64802,Love! Valour! Compassion!,0.0031781402400043834,0.6263736263736264
64807,Grudge Match,0.021297192642787996,0.6593406593406593
65055,Shark Night,0.011068695318635956,0.5384615384615385
65057,The Descendants,0.021534639902098664,0.7362637362637363
65086,The Woman in Black,0.01625600467588449,0.6703296703296703
65157,Cheetah,1.826517379312864e-05,0.6483516483516484
65203,The Broadway Melody,0.0013881532082777768,0.5494505494505495
65212,The Silver Chalice,0.0005662203875869879,0.4505494505494505
65614,Dreaming of Space,0.0010411149062083324,0.6263736263736264
65650,The Good Doctor,0.015123563900710513,0.5494505494505495
65754,The Girl with the Dragon Tattoo,0.016274269849677617,0.7912087912087912
65759,Happy Feet Two,0.016694368846919577,0.6373626373626373
66120,The Monk,0.016237739502091363,0.6373626373626373
66150,Life in a Day,0.009059526201391806,0.8021978021978021
66526,Mudhalvan,0.00043836417103508736,0.6923076923076923
66634,Dingo,0.00021918208551754368,0.6593406593406593
67109,Delhi Belly,0.0035251785420738276,0.7692307692307692
67220,Hard Contract,0.0008949935158633033,0.7362637362637363
67660,Think Like a Man,0.009607481415185665,0.7582417582417583
67675,Glee: The Concert Movie,0.01680395988967835,0.7582417582417583
67772,"Come Back to the 5 & Dime, Jimmy Dean, Jimmy Dean",0.0019909039434510218,0.5384615384615385
67913,The Guard,0.020566585691062848,0.7472527472527473
68016,Aadukalam,0.0006758114303457597,0.7472527472527473
68179,Escape from Planet Earth,0.02122413194761548,0.6263736263736264
68351,Sankofa,9.132586896564321e-05,0.7582417582417583
68430,Paradise,0.013114394783466363,0.6153846153846153
68718,Django Unchained,0.03614677893660158,0.8571428571428571
68721,Iron Man 3,0.04332499223730113,0.7472527472527473
68722,The Master,0.014739995251054813,0.7692307692307692
68724,Elysium,0.02781785968693492,0.7032967032967034
68726,Pacific Rim,0.06201026502767174,0.7362637362637363
68727,Trance,0.014392956948985368,0.7142857142857143
68728,Oz: The Great and Powerful,0.020347403605545305,0.6263736263736264
68730,Silence,0.025881751264863282,0.7692307692307692
68734,Argo,0.026009607481415186,0.7802197802197801
68735,Warcraft,0.022959323457962703,0.6923076923076922
68737,Seventh Son,0.02794571590348682,0.5714285714285714
68812,The Iceman,0.023982173190377907,0.7032967032967034
68817,Footloose,0.011251347056567242,0.7032967032967034
68924,The Ice Storm,0.013059599262086977,0.7582417582417583
69399,Citizen,0.00042009899724195876,0.6483516483516484
69401,Dheena,0.0006392810827595024,0.5824175824175823
69404,Mugavari,0.000511424866207602,0.8241758241758241
69407,Varalaru,0.0008767283420701747,0.6703296703296703
69417,Villan,0.0008401979944839175,0.7362637362637363
69422,Aasai,0.0006758114303457597,0.6593406593406593
69423,Kadhal Kottai,0.0001278562165519005,0.7692307692307692
69426,Kandukondain Kandukondain,0.0012055014703464904,0.7032967032967034
69427,Amarkalam,0.0008949935158633033,0.7252747252747253
69428,Vaali,0.0009315238634495607,0.6593406593406593
69668,Dream House,0.018265173793128642,0.6373626373626373
69928,The Man Who Loved Women,0.009516155546220022,0.4835164835164836
70026,Falling From Grace,0.0,0.5824175824175823
70074,Bullet to the Head,0.015087033553124256,0.5714285714285714
70160,The Hunger Games,0.03658514310763667,0.7582417582417583
70368,The Cheat,0.0012420318179327476,0.5274725274725275
70435,Haywire,0.01747977132002411,0.6153846153846153
70436,The Raven,0.013242251000018265,0.6703296703296703
70527,A Little Night Music,0.00029224278069005824,0.8571428571428571
70578,Trespass,0.017424975798644722,0.5934065934065934
70586,Setup,0.00885860928966739,0.5164835164835165
70590,Singham,0.0037991561489707573,0.7692307692307692
70695,Dirty Girl,0.02001863047726899,0.7032967032967034
70805,Sunday,0.0005479552137938592,0.6923076923076922
70829,The Last Godfather,0.002228351202761694,0.5164835164835165
70868,I Don't Know How She Does It,0.011981954008292387,0.5494505494505495
70881,Anna Karenina,0.003305996456556284,0.7252747252747253
70981,Prometheus,0.030356718844179804,0.6923076923076922
71469,The Darkest Hour,0.014849586293813586,0.5274725274725275
71552,American Reunion,0.014813055946227326,0.6703296703296703
71668,Piranha 3DD,0.010265027671738296,0.4505494505494505
71676,Ghost Rider: Spirit of Vengeance,0.01720579371312718,0.5164835164835165
71679,Resident Evil: Retribution,0.0017351915103472207,0.6153846153846153
71688,The Iron Lady,0.013552758954501452,0.6813186813186813
71859,We Need to Talk About Kevin,0.009735337631737565,0.8131868131868132
71880,Jack and Jill,0.01209154505105116,0.43956043956043955
72051,Garv: Pride and Honour,0.000712341777932017,0.4945054945054945
72105,Ted,0.03587280132970465,0.6923076923076922
72113,Carnage,0.016146413633125717,0.769230769230769
72190,World War Z,0.04769036877385888,0.7362637362637363
72197,The Pirates! In an Adventure with Scientists!,0.018758333485543115,0.7032967032967034
72207,The Five-Year Engagement,0.0234707483241703,0.6263736263736264
72213,Courageous,0.014009388299329666,0.7472527472527473
72277,The Last Wave,0.0056622038758698786,0.7472527472527473
72331,Abraham Lincoln: Vampire Hunter,0.014466017644157883,0.6043956043956044
72358,A Thousand Words,0.00995451971725511,0.6593406593406593
72387,Safe,0.01503223803174487,0.6923076923076923
72431,Red Tails,0.013059599262086979,0.6483516483516484
72545,Journey 2: The Mysterious Island,0.017278854408299696,0.6373626373626373
72559,G.I. Joe: Retaliation,0.019288023525543846,0.5934065934065934
72570,The Vow,0.017388445451058464,0.7692307692307692
72571,Paranormal Activity 3,0.020091691172441504,0.6483516483516484
72663,Nirvana,0.0012420318179327476,0.5164835164835165
72710,The Host,0.020712707081407877,0.6593406593406593
72784,The Loft,0.026374910957277755,0.7032967032967034
72976,Lincoln,0.01950720561106139,0.7362637362637363
72996,House of Fools,0.0015890701200021917,0.6263736263736264
73191,The Nutcracker,0.002593654678624267,0.6153846153846153
73247,Heartbeeps,0.0019726387696578935,0.4175824175824176
73499,The Double,0.010045845586220752,0.6373626373626373
73567,Killer Joe,0.011781037096567975,0.7032967032967034
73575,Sparrows,0.0008219328206907888,0.8791208791208791
73582,Bodyguard,0.004383641710350873,0.5714285714285714
73723,The Lorax,0.014045918646915925,0.6923076923076923
73873,Albert Nobbs,0.00982666350070321,0.6813186813186813
73937,The Big Year,0.018758333485543115,0.6153846153846153
73969,My Best Girl,0.0003835686496557014,0.8791208791208791
74254,The House of Usher,0.0002191820855175437,0.5494505494505495
74458,Mere Brother Ki Dulhan,0.00336079197793567,0.7142857142857143
74465,We Bought a Zoo,0.019288023525543846,0.7142857142857143
74513,Special Forces,0.009790133153116953,0.7032967032967034
74534,The Best Exotic Marigold Hotel,0.016858755411057736,0.7582417582417583
74643,The Artist,0.020895358819339165,0.802197802197802
74725,Kill List,0.02741602586348609,0.6593406593406593
74998,Seeking Justice,0.018721803137956856,0.6373626373626373
75174,The Grey,0.026155728871760212,0.7032967032967034
75438,Pregnant,0.0007306069517251457,0.34065934065934067
75531,Isn't She Great,0.0016621308151747063,0.5054945054945055
75612,Oblivion,0.02675847960693346,0.7032967032967034
75622,Rampart,0.010721657016566513,0.5824175824175823
75638,Red Lights,0.02107801055727045,0.6593406593406593
75656,Now You See Me,0.03260333522073463,0.8021978021978021
75674,Act of Valor,0.02221045133244443,0.6923076923076922
75780,Jack Reacher,0.02336115728141153,0.6923076923076922
75900,My Week with Marilyn,0.02228351202761694,0.7252747252747253
76025,Shame,0.021406783685546767,0.7692307692307692
76163,The Expendables 2,0.027178578604175423,0.6703296703296703
76170,The Wolverine,0.0071599481269064265,0.6923076923076922
76203,12 Years a Slave,0.05538000694076604,0.8681318681318683
76264,Bopha!,0.0001278562165519005,0.0
76285,Percy Jackson: Sea of Monsters,0.018886189702095015,0.6483516483516484
76338,Thor: The Dark World,0.06376372171181208,0.7472527472527473
76341,Mad Max: Fury Road,0.05362655025662569,0.8021978021978021
76349,1911,0.007013826736561398,0.5494505494505495
76487,The Devil Inside,0.010502474931048968,0.5054945054945055
76489,The Three Stooges,0.024420537361412992,0.5384615384615385
76492,Hotel Transylvania,0.029644377066247785,0.7472527472527473
76493,The Dictator,0.013607554475880837,0.6483516483516484
76494,What to Expect When You're Expecting,0.013278781347604523,0.6373626373626373
76516,Meet the Applegates,0.0007306069517251457,0.5494505494505495
76544,Man of Tai Chi,0.02160770059727118,0.6373626373626373
76617,Texas Chainsaw 3D,0.01316919030484575,0.5824175824175823
76649,Pompeii,0.02228351202761694,0.5714285714285714
76726,Chronicle,0.02277667172003141,0.7252747252747253
76757,Jupiter Ascending,0.03919706296005406,0.5714285714285714
76758,The Flowers of War,0.012036749529671775,0.7802197802197801
76788,Mankatha,0.0021004949862097936,0.6153846153846153
77016,End of Watch,0.013607554475880837,0.7912087912087911
77117,Sunny,0.004931596924144733,0.8791208791208791
77174,ParaNorman,0.01905057626623317,0.7362637362637363
77221,Black Gold,0.011991086595188953,0.6483516483516484
77338,The Intouchables,0.029388664633143984,0.901098901098901
77469,Your Friends & Neighbors,0.002849367111728068,0.6483516483516484
77805,Lovelace,0.011653180880016073,0.6593406593406593
77866,Contraband,0.01936108422071636,0.6703296703296703
77877,The Lucky One,0.014137244515881569,0.7472527472527473
77883,The Possession,0.01331531169519078,0.6373626373626373
77908,Trois,0.00010959104275877185,0.4945054945054945
77930,Magic Mike,0.015945496721401303,0.6703296703296703
77931,The Smurfs 2,0.019434144915888876,0.6043956043956044
77944,La peggior settimana della mia vita,0.009150852070357448,0.6483516483516484
77948,The Cold Light of Day,0.020292608084165917,0.5274725274725275
77949,The Awakening,0.01705967232278215,0.6923076923076923
77950,Turbo,0.01640212606622952,0.6703296703296703
77951,Walking With Dinosaurs,0.016219474328298233,0.5714285714285714
77987,Only God Forgives,0.011086960492429085,0.6153846153846153
78133,A Home of Our Own,0.008219328206907888,0.7692307692307692
78146,Tough Guys Don't Dance,0.0017534566841403494,0.5274725274725275
78149,"An Alan Smithee Film: Burn, Hollywood, Burn",0.0026484502000036526,0.32967032967032966
78206,Chicken with Plums,0.0069042356938026255,0.7472527472527473
78353,Lucky Lady,0.0,0.0
78383,Nurse 3-D,0.009479625198633766,0.5384615384615385
78406,Steal Big Steal Little,0.0027763064165555536,0.5604395604395603
78698,Big Miracle,0.011251347056567242,0.7252747252747253
79070,Sleepless Night,0.005369961095179819,0.6593406593406593
79120,Weekend,0.008639427204149848,0.8241758241758241
79224,War of the Arrows,0.012840417176569434,0.7362637362637363
79316,Devil's Due,0.01934281904692323,0.4835164835164836
79464,Rockstar,0.0036712999324188564,0.8131868131868132
79593,The Tie That Binds,0.0033242616303494122,0.5054945054945055
79694,The Apparition,0.014027653473122795,0.4945054945054945
79777,In the Land of Blood and Honey,0.005059453140696633,0.6373626373626373
79783,Camilla,0.0009315238634495607,0.5384615384615385
80035,The Watch,0.024256150797274834,0.5824175824175823
80274,Ender's Game,0.022831467241410802,0.7252747252747253
80278,The Impossible,0.018319969314508026,0.7692307692307692
80321,Madagascar 3: Europe's Most Wanted,0.02526073535589691,0.7032967032967034
80379,Louis C.K.: Live at the Beacon Theater,0.007854024731045316,0.8901098901098901
80585,Rock of Ages,0.022941058284169574,0.6593406593406593
80591,W.E.,0.009077791375184933,0.6373626373626373
80920,Repentance,0.0035799740634532133,0.5604395604395603
81005,Jack the Giant Slayer,0.02120586677382235,0.6043956043956044
81025,Salmon Fishing in the Yemen,0.012328992310361832,0.6923076923076923
81048,Running Time,0.000858463168277046,0.6813186813186813
81188,Rise of the Guardians,0.019982100129682732,0.7802197802197801
81390,A Lonely Place to Die,0.012383787831741218,0.6813186813186812
81481,Silenced,0.008018411295183473,0.8791208791208791
81796,Lockout,0.016018557416573816,0.6373626373626373
81836,To Rome with Love,0.014265100732433469,0.6153846153846153
82096,The Painted Veil,0.0011507059489671045,0.5714285714285714
82103,"Me, You, Them",0.0019726387696578935,0.7142857142857143
82390,The Paperboy,0.01010064110760014,0.5934065934065934
82505,House at the End of the Street,0.01554366289795247,0.6153846153846153
82507,Sinister,0.022813202067617673,0.7472527472527472
82525,Savages,0.02420135527589545,0.6813186813186813
82532,"Jeff, Who Lives at Home",0.010721657016566513,0.6703296703296703
82633,Lawless,0.014557343513123527,0.7472527472527473
82650,Diary of a Wimpy Kid: Dog Days,0.0186852727903706,0.6593406593406593
82654,Warm Bodies,0.01905057626623317,0.7032967032967034
82675,Taken 2,0.02991835467314471,0.6703296703296703
82679,Fun Size,0.012584704743465633,0.6043956043956044
82682,Gangster Squad,0.015671519114504373,0.6813186813186813
82687,The Guilt Trip,0.013662349997260223,0.5934065934065934
82690,Wreck-It Ralph,0.025023288096586237,0.7802197802197801
82693,Silver Linings Playbook,0.0264662368262434,0.7692307692307692
82695,Les Misérables,0.024694514968309923,0.7912087912087912
82696,Hope Springs,0.013260516173811392,0.6373626373626373
82700,After Earth,0.01963506182761329,0.5494505494505495
